seqname,tax_id
GCA_000255355.1,s__Rickettsia_helvetica
GCA_001435015.1,s__Lactobacillus_iners
GCA_900109685.1,s__Chitinophaga_rupis
GCA_001507595.1,g__ZGT118
GCA_900115745.1,s__Sphingomonas_rubra
GCA_000741775.1,s__Bifidobacterium_subtile
GCA_000634375.1,s__Prochlorococcus_A_sp3
GCA_000383095.1,g__B12
GCA_900101955.1,s__Desulfuromonas_C_thiophila
GCA_001642655.1,s__Clostridium_B_tyrobutyricum
GCA_900113065.1,s__Aureimonas_phyllosphaerae
GCA_000375425.1,s__Gracilimonas_tropica
GCA_001316305.1,s__Methanosarcina_barkeri
GCA_000775605.1,s__Pontibacillus_marinus
GCA_000010985.1,s__Deferribacter_desulfuricans
GCA_001047375.1,s__Clostridium_AB_cylindrosporum
GCA_000022125.1,s__Desulfovibrio_desulfuricans_A
GCA_001050195.1,s__Anaerolinea_thermolimosa
GCA_000225955.1,s__Rhodospirillum_rubrum
GCA_001724995.1,g__Rubrivivax
GCA_000307165.1,s__Amphibacillus_A_xylanus
GCA_002159705.1,g__UBA1436
GCA_002097535.1,s__Halobacillus_mangrovi
GCA_000807715.1,s__Mameliella_alba
GCA_001567565.1,s__Pseudomonas_E_composti_A
GCA_000380245.2,s__Bacillus_AD_massiliogorillae
GCA_000798955.1,g__ZOR0006
GCA_000420705.1,s__Hymenobacter_norwichensis
GCA_000938265.1,s__Agreia_bicolorata
GCA_000435055.1,s__PeH17_sp1
GCA_000468955.1,s__Lactococcus_lactis_B
GCA_001443525.1,g__RAAP-1
GCA_000275805.1,s__Scardovia_wiggsiae
GCA_000829905.1,s__Beduini_massiliensis
GCA_000429305.1,s__Desulfovibrio_M_inopinatus
GCA_000828815.1,s__Tachikawaea_gelatinosa
GCA_900177715.1,s__Altererythrobacter_xiamenensis
GCA_900167445.1,s__Maledivibacter_halophilus
GCA_001280225.1,s__Buchnera_aphidicola_E
GCA_000576425.1,s__Brachybacterium_phenoliresistens
GCA_000379825.1,s__Longispora_albida
GCA_001517085.1,g__Paenibacillus
GCA_000380225.1,g__ESFC-1
GCA_000243815.3,s__Leptospira_alexanderi
GCA_000612805.1,s__FF3_ndiopicus
GCA_002160955.1,g__An120
GCA_900104195.1,s__Cloacibacterium_normanense
GCA_000429445.1,s__Algoriphagus_terrigena
GCA_000686845.1,g__UNC451MF
GCA_002157855.1,s__Bacillus_G_horikoshii
GCA_001443545.1,g__RAAP-2
GCA_002156875.1,g__Bacillus_AW
GCA_900167075.1,s__Sediminibacterium_A_ginsengisoli
GCA_002213445.1,g__Chromobacterium
GCA_000425305.1,s__Psychroserpens_burtonensis
GCA_001805105.1,g__UBA1546
GCA_000379845.1,s__Moraxella_A_boevrei
GCA_900113955.1,s__Celeribacter_neptunius
GCA_001719125.1,g__Sulfolobus_A
GCA_001662305.1,s__Halomonas_caseinilytica
GCA_001558695.1,s__Paramesorhizobium_deserti
GCA_000601455.1,s__Fervidicella_metallireducens
GCA_900111485.1,s__Natrinema_hispanica
GCA_000169335.1,g__Crocosphaera
GCA_001865575.1,s__Paraburkholderia_sprentiae
GCA_001688725.2,s__Bacteroides_caecimuris
GCA_001724815.1,g__Arenimonas
GCA_001512765.1,g__DTU053
GCA_000710895.1,s__Nocardia_otitidiscaviarum
GCA_000177075.1,s__Prevotella_buccalis
GCA_000372825.1,g__Methylobacterium
GCA_002086405.1,s__Mycobacterium_minnesotense
GCA_000466965.1,s__Loktanella_A_cinnabarina
GCA_001705515.1,g__Mucilaginibacter
GCA_000969685.1,s__Xanthomonas_fuscans
GCA_000205165.1,s__Paraprevotella_xylaniphila
GCA_900113325.1,s__Sporolactobacillus_nakayamae
GCA_900166625.1,s__Halobacillus_A_massiliensis
GCA_001695555.1,g__UBA1033
GCA_900115635.1,g__Oscillibacter
GCA_001854695.1,g__Frankia
GCA_000455365.1,s__Halopiger_A_djelfimassiliensis
GCA_001672295.1,s__Halodesulfovibrio_spirochaetisodalis
GCA_000711235.1,g__Dysgonomonas
GCA_002002705.1,g__C04
GCA_001182825.2,g__Streptococcus
GCA_000429765.1,s__Gemmobacter_A_nectariphilus
GCA_000348785.1,s__Ilumatobacter_coccineus
GCA_000282015.1,s__Brevibacillus_agri
GCA_001189535.1,g__Arsenicicoccus
GCA_000472565.1,s__Pelagibacter_ubique_C
GCA_000431095.1,s__Blautia_A_hydrogenotrophica
GCA_000022545.1,s__Thermococcus_A_sibiricus
GCA_000009905.1,s__Symbiobacterium_thermophilum
GCA_001423425.1,s__Neorhizobium_sp2
GCA_000022565.1,s__Acidobacterium_capsulatum
GCA_000194155.1,s__Saccharopolyspora_spinosa
GCA_000620185.1,g__Blastococcus
GCA_001027065.1,s__Listeria_monocytogenes
GCA_001591605.1,s__Bacillus_N_badius
GCA_900102085.1,s__Paenibacillus_polysaccharolyticus
GCA_001770725.1,g__Aquabacterium
GCA_000526155.1,s__Deferrisoma_camini
GCA_001801995.1,g__YD12-FULL-61-37
GCA_900112435.1,s__Thiobacimonas_profunda
GCA_001586275.1,g__Sphingorhabdus
GCA_000017585.1,s__Campylobacter_B_hominis
GCA_000145985.1,s__Ignisphaera_aggregans
GCA_900116835.1,s__Nitrosospira_multiformis_C
GCA_001655685.1,s__Desulfotomaculum_G_copahuensis
GCA_000160655.1,s__Cardiobacterium_hominis
GCA_000615765.1,s__Lactobacillus_B_equi
GCA_000765685.1,s__Helicobacter_C_typhlonius
GCA_000092465.1,s__Staphylothermus_hellenicus
GCA_900070325.1,s__Herbinix_luporum
GCA_002083655.1,g__Sphingomonas
GCA_001436865.1,s__Weissella_halotolerans
GCA_900101065.1,s__Jeotgalicoccus_halophilus
GCA_001429725.1,g__Rhizobium
GCA_001437425.1,s__Weissella_minor
GCA_000422185.1,s__Desulfococcus_multivorans
GCA_001280005.1,g__Streptomyces
GCA_000381785.1,s__Amphritea_japonica
GCA_000373045.1,s__Leptotrichia_shahii
GCA_001888165.1,s__Pelobacter_A_acetylenicus
GCA_000421065.1,g__Edaphobacter
GCA_000685155.1,s__Methanoperedens_nitroreducens
GCA_000445475.1,s__Sulfurimonas_hongkongensis
GCA_000466485.1,s__Clostridium_Q_symbiosum
GCA_000941075.1,s__Mycoplasma_E_dispar
GCA_900119535.1,s__Ruminococcus_flavefaciens_H
GCA_000433275.1,s__Dialister_invisus
GCA_000016505.1,s__Clostridium_B_kluyveri
GCA_000015585.1,s__Halorhodospira_halophila
GCA_000689635.2,s__Anaplasma_phagocytophilum
GCA_001464815.1,g__Ga0077527
GCA_000306885.1,s__Wolbachia_sp3
GCA_000968085.1,s__Liberibacter_solanacearum
GCA_000789255.1,s__Geoglobus_acetivorans
GCA_000425125.1,s__Paenibacillus_B_taiwanensis
GCA_001050095.1,s__Enterococcus_C_massiliensis
GCA_002162675.1,g__Colwellia
GCA_002085155.1,g__NIC37A-2
GCA_000420125.1,s__Rubrivivax_benzoatilyticus
GCA_001783655.1,g__OXYC1-FULL-56-1
GCA_000250735.2,s__Anaerophaga_thermohalophila_A
GCA_001758225.1,g__Humibacillus
GCA_000620105.1,s__Microvirgula_aerodenitrificans
GCA_001405555.1,s__Fusicatenibacter_saccharivorans
GCA_000024985.1,s__Sphaerobacter_thermophilus
GCA_001434225.1,s__Lactobacillus_O_nagelii
GCA_000156355.1,s__Methylophaga_thiooxydans
GCA_002167765.1,g__Luminiphilus
GCA_002159065.1,g__ZCTH02-B3
GCA_000429405.1,s__Algoriphagus_marincola
GCA_001646825.1,s__Rhodococcus_rhodochrous
GCA_000735585.1,g__Devosia
GCA_001675355.1,s__Tepidimonas_fonticaldi
GCA_000621545.1,s__Anaerovibrio_lipolyticus_A
GCA_000751555.1,s__Anaerosalibacter_A_massiliensis
GCA_900163655.1,s__Brachybacterium_A_nesterenkovii
GCA_000473895.1,s__Rubidibacter_lacunae
GCA_000429425.1,s__Algoriphagus_mannitolivorans
GCA_001927245.1,s__Acuticoccus_yangtzensis
GCA_900176635.1,s__Clostridium_E_merdae
GCA_900114035.1,s__Amycolatopsis_A_sacchari
GCA_900129225.1,s__Schwartzia_succinivorans
GCA_000431035.1,g__CAG-226
GCA_001299495.1,s__Clostridioides_difficile_B
GCA_002213165.1,g__Thioclava
GCA_000272145.2,g__Vibrio
GCA_000435475.1,g__CAG-1427
GCA_000614185.1,s__Bacteroides_B_sartorii
GCA_001714685.2,g__Methanosarcina
GCA_000521485.1,s__Gracilibacillus_boraciitolerans
GCA_002205165.1,s__Stenotrophomonas_maltophilia_N
GCA_000021025.1,s__Laribacter_hongkongensis
GCA_000702665.1,s__Desulfovibrio_F_alcoholivorans
GCA_001603805.1,g__Deferri-01
GCA_001897995.1,g__Reyranella
GCA_001424105.1,g__Chryseobacterium
GCA_000980245.1,s__Odoribacter_splanchnicus
GCA_000964205.1,s__Acetobacter_orleanensis
GCA_000176355.1,s__Citromicrobium_bathyomarinum
GCA_001560915.1,g__Methanomethylophilus
GCA_001604275.1,g__Spiro-02
GCA_000297115.1,s__Caloramator_australicus
GCA_001188365.1,s__Paenibacillus_O_sp1
GCA_001261915.1,g__Halorubrum
GCA_001514125.1,s__Streptomyces_longwoodensis
GCA_001922385.1,s__Sphingomonas_koreensis
GCA_000701405.1,s__Deinococcus_marmoris
GCA_000316115.1,g__Acrophormium
GCA_000426705.1,s__Spirochaeta_E_cellobiosiphila
GCA_002006815.1,s__RCC307_sp2
GCA_000714545.1,s__Thioclava_indica
GCA_000411175.1,s__Propionimicrobium_lymphophilum
GCA_000283595.1,s__Rickettsia_japonica
GCA_001595995.1,s__Bradyrhizobium_liaoningense
GCA_000935065.1,s__Arcobacter_anaerophilus
GCA_001428405.1,g__Frateuria_A
GCA_900107275.1,s__Bacillus_AR_caseinilyticus
GCA_000987045.1,g__PH28-bin88
GCA_900103375.1,s__Pseudomonas_A_balearica
GCA_001508005.1,g__41-269
GCA_001513155.1,g__DTU018
GCA_001421705.1,g__Xylophilus
GCA_000787385.1,g__Paenibacillus
GCA_900113025.1,s__Alteribacillus_A_iranensis
GCA_001606065.1,s__CDF_sp1
GCA_000420605.1,s__Corynebacterium_massiliense
GCA_000612665.1,s__Bacillus_W_dielmoensis
GCA_900104645.1,s__Mogibacterium_massiliense
GCA_001484565.1,g__Streptomyces
GCA_000733915.1,g__PMMR1
GCA_001464505.1,g__Lacunisphaera
GCA_001897285.1,g__Nitrobacter
GCA_000515255.1,s__Rhodovibrio_salinarum
GCA_000432275.1,g__CAG-495
GCA_000427445.1,s__Methylocapsa_acidiphila
GCA_000709555.1,s__Walczuchella_monophlebidarum
RR19_ADICA,Viridiplantae
GCA_900101365.1,s__Thiohalorhabdus_denitrificans
GCA_001316435.1,g__Caloranaerobacter
GCA_000196895.1,s__Halalkalicoccus_jeotgali
GCA_900167215.1,s__Peptoanaerobacter_yurii_A
GCA_001636855.1,s__Clostridium_B_ljungdahlii
GCA_001399805.1,g__BA1
GCA_000376785.1,s__Hahella_ganghwensis
GCA_900167055.1,s__Lysobacter_spongiicola
GCA_000434715.1,s__Faecalitalea_cylindroides
GCA_900101895.1,s__Flavobacterium_caeni
GCA_001871355.1,g__CG1-02-49-23
GCA_000025965.1,s__Aromatoleum_aromaticum
GCA_900129325.1,s__Kaistia_soli
GCA_900105655.1,s__Pseudomonas_D_salegens
GCA_000511175.1,s__Sediminibacterium_salmoneum
GCA_002189105.1,g__Saccharibacillus
GCA_000437335.1,g__CAG-988
GCA_000144695.1,s__Acetohalobium_arabaticum
GCA_000341065.1,s__Nocardiopsis_halotolerans
GCA_900168365.1,s__Clostridium_chauvoei
GCA_900156475.1,s__Natronorubrum_thiooxidans
GCA_001509505.1,g__Streptomyces
GCA_900109665.1,g__Blastococcus
GCA_000759055.1,s__Corynebacterium_tuscaniense
GCA_000437355.1,g__CAG-460
GCA_001315015.1,s__Azospirillum_brasilense
GCA_001635465.1,s__Erythrobacter_A_sp1
GCA_000267545.1,s__Pseudomonas_A_stutzeri_I
GCA_000434775.1,g__CAG-1427
GCA_900106555.1,s__Nitrosomonas_oligotropha
GCA_000739555.1,s__Halolamina_rubra
GCA_001442985.1,s__GBS-DC_sp1
GCA_000348725.1,s__Bdellovibrio_A_exovorus
GCA_001921755.1,g__Psychrobacter
GCA_000526395.1,s__Aminobacterium_mobile
GCA_000231385.3,s__Desulfosporosinus_meridiei
GCA_001940115.1,s__Helicobacter_pylori_C
GCA_000614325.1,s__Porphyromonas_macacae
GCA_002168195.1,g__UBA7805
GCA_000473305.1,g__Bact-08
GCA_000613805.1,s__Bacteroides_C_paurosaccharolyticus
GCA_900110685.1,s__Piscibacillus_halophilus
GCA_000419685.1,s__Flavobacterium_antarcticum
GCA_000615125.1,s__Lactobacillus_gasseri
GCA_900090305.1,s__Micromonospora_siamensis
GCA_000148725.1,g__Roseibium
GCA_000317675.1,s__Cyanobacterium_aponinum
GCA_001046995.1,s__Staphylococcus_A_sciuri
GCA_000745065.1,s__Thermus_caliditerrae
GCA_900100185.1,s__Natribacillus_halophilus
GCA_000023945.1,s__Halorhabdus_utahensis
GCA_900163755.1,s__Crenothrix_polyspora_A
GCA_001375675.1,s__Massilibacterium_senegalense
GCA_900119055.1,g__Paenibacillus_G
GCA_001591645.1,s__Bacillus_AK_korlensis
GCA_000012585.1,s__Chlorobium_chlorochromatii
GCA_001311075.1,s__Lactobacillus_G_similis
GCA_001183545.1,g__Cellvibrio
GCA_000526495.1,s__Ruminiclostridium_A_josui
GCA_000243335.1,s__Leptonema_illini
GCA_000934465.1,s__Staphylococcus_microti
GCA_000620045.1,s__Halomonas_halodenitrificans
GCA_001421785.1,g__Sphingomonas
GCA_000258515.1,s__Thermococcus_zilligii
GCA_001445835.1,s__Streptomyces_A_vitaminophilus
GCA_000687735.1,s__Acholeplasma_equifetale
GCA_001043955.1,s__Methylobacterium_tarhaniae
GCA_001442745.1,s__Lysobacter_antibioticus
GCA_000384155.1,s__Methylophilus_sp1
GCA_000017305.1,s__Kineococcus_radiotolerans
GCA_000429725.1,s__Bacillus_AQ_chagannorensis
GCA_001514475.1,s__Lactococcus_lactis
GCA_000340475.1,s__Oceanobacillus_kimchii
GCA_000210915.2,s__Halobacteriovorax_marinus
GCA_002149925.1,s__Thioflexothrix_psekupsii
GCA_000832075.1,s__Sanguibacteroides_justesenii
GCA_900101025.1,g__Geodermatophilus_A
GCA_000019685.1,s__Borrelia_duttonii
GCA_001593985.1,s__Clostridium_H_colicanis
GCA_900116425.1,s__Lishizhenia_tianjinensis
GCA_900114215.1,s__Streptomyces_pini
GCA_900129685.1,s__Thalassobius_A_maritimus
GCA_001639685.1,s__Achromobacter_insolitus
GCA_001421565.1,g__Agromyces
GCA_000300045.1,s__Borreliella_garinii_B
GCA_001399795.1,g__BA2
GCA_000328305.2,s__Arthrobacter_F_crystallopoietes
GCA_000328685.1,s__Natronococcus_occultus
GCA_000379425.1,s__Corynebacterium_lubricantis
GCA_001634305.1,s__Anoxybacillus_A_sp1
GCA_001758365.1,s__Clostridium_C_acetireducens
GCA_900119495.1,s__Arcanobacterium_A_urinimassiliense
GCA_001518815.1,s__Pseudomonas_B_oryzihabitans
GCA_900142805.1,s__Salinicoccus_alkaliphilus
GCA_000745975.1,s__Desulfobacter_vibrioformis
GCA_001941135.1,g__CAG-353
GCA_000384135.1,s__Succinispira_mobilis
GCA_000466465.2,s__Eisenbergiella_sp1
GCA_000156595.1,s__Corynebacterium_glucuronolyticum
GCA_000455245.1,s__Nesterenkonia_massiliensis
GCA_001633165.1,s__Rhodovulum_sulfidophilum
GCA_000317495.1,s__Crinalium_epipsammum
GCA_000402815.1,s__AAA160-C11_sp1
GCA_900109285.1,s__Jannaschia_helgolandensis
GCA_001570745.1,s__Alicyclobacillus_mali
GCA_001723305.1,s__Methyloceanibacter_superfactus
GCA_000177335.1,s__Pyramidobacter_piscolens
GCA_900102135.1,s__Microvirga_guangxiensis
RS152_ARATH,Viridiplantae
GCA_000744415.1,g__TAG-1
GCA_000701665.1,s__Butyricicoccus_desmolans
GCA_900113275.1,s__Neptunomonas_qingdaonensis
GCA_000219585.1,g__Nitrosomonas
GCA_001308265.1,s__Celeribacter_A_marinus
GCA_000696095.1,s__Rhizobium_rhizogenes
GCA_001936615.1,g__Desulfosporosinus
GCA_000173055.1,s__Thermus_aquaticus
GCA_001463905.1,s__Aureimonas_frigidaquae
GCA_001571005.1,s__Herbiconiux_solani
GCA_000525955.1,s__Listeria_A_weihenstephanensis
GCA_000192225.1,g__Capnocytophaga
GCA_000688295.1,s__Pseudooceanicola_nanhaiensis
GCA_000024945.1,s__Veillonella_parvula
GCA_000766805.1,g__Polaribacter
GCA_000215085.1,s__Desulfotomaculum_ruminis
GCA_000204315.2,g__IMCC3088
GCA_900108955.1,s__Flavobacterium_terrigena
GCA_000815185.1,s__Xanthomonas_A_sacchari_A
GCA_000317655.1,s__Cyanobacterium_A_stanieri
GCA_900129525.1,g__Fibrobacter
GCA_000565485.1,s__Lactobacillus_F_fabifermentans
RT19_DICCI,Amoebozoa
GCA_000720335.1,s__Marmoricola_aequoreus
GCA_001657385.1,g__UBA4496
GCA_900091425.1,s__Micromonospora_krabiensis
GCA_000814325.1,g__Flavihumibacter
GCA_000964245.1,g__1162T-S-0a-05
GCA_000934705.1,s__Marinobacter_excellens_A
GCA_000243235.1,s__Gillisia_limnaea
GCA_000525635.1,s__Kutzneria_albida
GCA_001541255.1,g__HCH-1
GCA_000981525.1,s__Lactococcus_piscium
GCA_000970145.1,s__Methanosarcina_siciliae
GCA_000311825.1,s__Peptoniphilus_A_grossensis
GCA_000293805.1,s__Paenibacillus_B_alvei
GCA_001639285.1,s__Methanobrevibacter_C_cuticularis
GCA_002094885.1,g__HLUCCA08
GCA_000613505.1,s__Prevotella_oris
GCA_900112615.1,g__Chitinophaga
GCA_000434235.1,g__Alistipes
GCA_001020485.1,s__Moellerella_wisconsensis
GCA_001293545.1,s__Ardenticatena_maritima
GCA_900119735.1,s__Marinospirillum_alkaliphilum
GCA_000336495.1,s__Pseudoalteromonas_ruthenica
RR19_MORIN,Viridiplantae
GCA_900120395.1,g__Porphyromonas
GCA_900107355.1,s__Lentibacter_algarum
GCA_001432185.1,s__Cylindrospermopsis_raciborskii
GCA_000377765.1,s__Gracilibacillus_lacisalsi
GCA_001678675.1,s__Gelidibacter_algens
GCA_000165675.2,s__Leuconostoc_fallax
GCA_000972865.1,s__Pseudoxanthomonas_suwonensis_B
GCA_001541095.1,g__Paenibacillus_F
GCA_000420445.1,s__Actinotignum_urinale
GCA_001436475.1,s__Lactobacillus_B_ruminis
GCA_001771935.1,g__SG8-41
GCA_001457835.1,s__Fenollaria_timonensis
GCA_001797275.1,g__GWF2-38-85
GCA_900115905.1,s__Pseudomonas_D_formosensis
GCA_001275035.1,g__Rheinheimera_A
GCA_000515335.1,s__Cohnella_panacarvi
GCA_000749915.1,s__Pectobacterium_carotovorum_D
GCA_900108455.1,s__Fructobacillus_pseudoficulneus
GCA_001437085.1,s__Carnobacterium_divergens
GCA_000072485.1,s__Stenotrophomonas_maltophilia
GCA_000420665.1,s__Ponticaulis_koreensis
GCA_900116665.1,s__Pustulibacterium_marinum
GCA_001548275.1,s__Caldimicrobium_thiodismutans
GCA_000381085.1,s__Thiomicrospira_A_arctica
GCA_002159895.1,s__Gordonibacter_urolithinfaciens
RR19_CITSI,Viridiplantae
GCA_000702745.1,s__Mycoplasma_D_cloacale
GCA_000509365.1,s__Helicobacter_B_fennelliae
GCA_000333235.1,s__Pseudoalteromonas_luteoviolacea_D
GCA_000215975.1,s__Thermodesulfobacterium_geofontis
GCA_000153725.1,s__Pelagibaca_bermudensis
GCA_001889165.1,s__Bacillus_AY_weihaiensis
GCA_000473955.1,s__Coprobacter_fastidiosus
GCA_000770645.1,s__Desulfosporosinus_sp2
GCA_000245055.1,g__Desulfovibrio_F
GCA_000309385.1,s__Nodosilinea_nodulosa
GCA_001427105.1,g__Sphingopyxis
GCA_001199495.1,g__Mycoplasma
GCA_000964385.1,s__Acidocella_aminolytica
GCA_000686585.1,s__Mycoplasma_G_lipofaciens
GCA_001768195.1,g__LD21
GCA_000026985.1,s__Erwinia_pyrifoliae
GCA_000008365.1,s__Mycoplasma_J_mobile
GCA_001939115.1,g__GCF-001939115
GCA_000253055.1,s__Thermoproteus_tenax
GCA_900142075.1,s__Clostridium_AA_amylolyticum
GCA_000163055.2,g__Prevotella
GCA_000194625.1,s__Archaeoglobus_C_veneficus
GCA_000013005.1,s__Erythrobacter_C_litoralis
GCA_000353285.1,s__Leptolyngbya_boryana
GCA_000447675.1,s__Treponema_B_pedis
GCA_000797465.1,s__Psychroserpens_jangbogonensis
GCA_000709435.1,s__Savagella_sp1
GCA_002117405.1,s__Methylocystis_bryophila
GCA_001648115.1,s__Buchnera_aphidicola_N
GCA_000018485.1,s__Methanococcus_maripaludis_C
GCA_001627395.1,s__Nocardioides_sp1
GCA_000965745.1,g__GCA-965745
GCA_001428565.1,g__Nocardioides
GCA_000520515.1,g__Arthrobacter_D
GCA_001921215.1,s__Actinophytocola_xinjiangensis
GCA_900102945.1,s__Halomonas_C_muralis
GCA_001273835.1,s__Leucobacter_celer
GCA_001969445.1,g__Brachybacterium
GCA_001306135.1,s__Herpetosiphon_geysericola
GCA_000397065.2,s__Marinobacter_lipolyticus
GCA_000224085.1,s__Muricauda_ruestringensis
GCA_001715195.1,s__Rhodohalobacter_halophilus
GCA_001580115.1,g__KLE1796
GCA_000744515.1,s__Sphingomonas_C_wittichii_A
GCA_000224065.2,s__Thiorhodococcus_drewsii
GCA_001796515.1,g__RBG-13-51-36
GCA_001553645.1,g__Leptotrichia
GCA_000023705.1,s__Methylotenera_mobilis_A
GCA_000429825.1,s__Cohnella_thermotolerans
GCA_900155955.1,g__Paraburkholderia_C
GCA_001571225.1,s__Hydrogenophaga_palleronii
GCA_000733755.1,s__Lachnoclostridium_phytofermentans_A
GCA_000473205.1,s__Pseudophaeobacter_arcticus
GCA_000416025.1,g__Halonotius
GCA_001773955.1,g__34-128
GCA_900107695.1,s__Thiothrix_caldifontis
GCA_000963215.1,s__Xanthomonas_A_sp1
GCA_001940925.1,g__Firm-04
GCA_002005105.1,g__Methylocaldum
GCA_900103425.1,s__Allisonella_histaminiformans
GCA_001854625.1,g__Kushneria
GCA_002017875.1,g__Deinococcus
GCA_000279145.1,s__Melioribacter_roseus
GCA_900113695.1,s__Albimonas_pacifica
GCA_002006235.1,s__Clostridium_S_aurantibutyricum
GCA_000234805.1,s__Pyrobaculum_ferrireducens
GCA_001953885.1,g__Streptomyces
GCA_000622325.1,s__Sulfitobacter_B_geojensis
GCA_900109455.1,s__Roseovarius_azorensis
GCA_001898505.1,g__UBA8621
GCA_000016785.1,s__Thermotoga_petrophila
GCA_001557535.1,s__Caballeronia_sp2
GCA_900096905.1,s__Pelagirhabdus_alkalitolerans
GCA_000379445.1,s__Fangia_hongkongensis
GCA_900111355.1,s__Isobaculum_melis
GCA_000955745.1,g__Caldicellulosiruptor
GCA_000832015.1,s__Gilvimarinus_agarilyticus
GCA_000379465.1,s__Sciscionella_marina
GCA_000019665.1,s__Methylacidiphilum_infernorum
GCA_002095075.1,g__Francisella
GCA_900104385.1,g__DCY110
GCA_000153745.1,g__NAC11-7
GCA_000307305.1,g__B14
GCA_000430505.1,s__Eisenibacter_elegans
GCA_900129295.1,s__Flavisolibacter_A_ginsengisoli
GCA_000297095.1,s__Treponema_E_primitia_A
GCA_001767275.1,s__Pediococcus_acidilactici
GCA_000702585.1,s__Exiguobacterium_aurantiacum
GCA_900100875.1,s__Halopelagius_longus
GCA_000021385.1,s__Desulfovibrio_A_vulgaris_A
GCA_000518965.1,s__Bordetella_A_petrii_B
GCA_002113825.1,g__Prosthecochloris
GCA_000455485.2,s__Gorillibacterium_massiliense
GCA_001766815.1,s__Syntrophoarchaeum_caldarius
GCA_000517385.1,s__Bacillus_Y_boroniphilus
GCA_000092185.1,s__Thermosphaera_aggregans
GCA_000434315.1,g__CAG-156
GCA_001558155.1,s__Pseudoruegeria_sabulilitoris
GCA_900142965.1,g__Rhizobacter
GCA_001950255.1,s__Carboxydothermus_pertinax
GCA_001941865.1,s__Pseudomonas_E_alcaliphila
GCA_000337195.1,s__Natrinema_versiforme
GCA_001567325.1,g__OLB4
GCA_001898235.1,g__Berkiella
GCA_001828565.1,g__2-02-FULL-50-16-A
GCA_900100005.1,s__Lutimaribacter_saemankumensis
GCA_000433015.1,g__CAG-631
GCA_000185965.1,s__Pseudoxanthomonas_suwonensis_A
GCA_000153445.1,g__HTCC2207
GCA_000702265.1,g__Butyrivibrio
GCA_000720965.1,s__Actinocatenispora_sera
GCA_000378405.1,s__Succinimonas_amylolytica
GCA_000177235.2,s__Bacillus_AR_cellulosilyticus
GCA_000968535.1,s__Methylomicrobium_A_alcaliphilum
GCA_001897835.1,g__UBA1935
GCA_900141885.1,s__Mesonia_phycicola
GCA_000746205.1,g__Halorubrum
GCA_001189515.2,g__Olsenella_A
GCA_000466385.1,s__Aneurinibacillus_aneurinilyticus
GCA_001512575.1,g__DTU052
GCA_001507915.1,s__Desulfonauticus_sp1
GCA_000733295.1,s__Archangium_violaceum
GCA_000702445.1,s__Bryobacter_aggregatus
GCA_001558255.1,s__Grimontia_hollisae
GCA_001905795.1,g__Streptomyces
GCA_000237885.2,s__Pseudomonas_A_stutzeri_J
GCA_900110915.1,g__A52C2
GCA_000321415.2,s__Thioalkalivibrio_B_nitratireducens
RR19_CHAVU,Viridiplantae
GCA_000389715.1,s__Rhodococcus_rhodnii
GCA_900167475.1,s__Aeromicrobium_choanae
GCA_000429925.1,s__Desulfatirhabdium_butyrativorans
GCA_002075885.1,s__Aquamicrobium_manganicus
GCA_000317265.1,s__Chlorogloeopsis_fritschii
GCA_900094325.1,s__Xanthomonas_A_translucens
GCA_000471625.1,s__Psychrobacter_aquaticus
GCA_000775615.1,s__Pontibacillus_litoralis
GCA_001183865.1,g__Methylophilus
GCA_002019705.1,s__Bacillus_H_patagoniensis
GCA_000376665.1,s__Meiothermus_ruber
GCA_000829465.1,s__Cohnella_kolymensis
GCA_001643975.1,s__Campylobacter_C_hyointestinalis_A
GCA_001010485.1,s__Dehalococcoides_mccartyi_A
GCA_000312325.1,s__Anaerococcus_pacaensis
GCA_900112675.1,s__Acidovorax_A_konjaci
GCA_002161805.1,g__An2
GCA_900142485.1,g__Fibrobacter
GCA_000430565.1,s__Prevotella_timonensis
GCA_900113255.1,g__Novosphingobium
RR19_AMBTC,Viridiplantae
GCA_000829755.1,g__HS-T3
GCA_001632775.1,s__Dokdonella_koreensis
GCA_000435635.1,g__Prevotella
GCA_001650725.1,g__Sphingobium
GCA_000383955.1,s__Rudanella_lutea
GCA_900129055.1,s__Lampropedia_hyalina
GCA_000972765.1,g__IMCC26134
GCA_001687605.2,s__Planococcus_B_plakortidis
GCA_001021555.1,s__Erythrobacter_B_marinus
GCA_000423905.1,s__Thermus_antranikianii
GCA_001659685.2,s__Labilibacter_marinus
GCA_000436075.1,g__CAG-1427
GCA_000421825.1,s__Humibacter_albus
GCA_000518645.1,s__Curvibacter_gracilis
GCA_000196455.1,s__Acetoanaerobium_sticklandii
GCA_001027545.1,s__Endomicrobium_proavitum
GCA_000379025.1,s__Orenia_marismortui
GCA_000510725.1,s__Pseudoxanthomonas_sp1
GCA_000621945.1,s__Lachnospira_multipara_A
GCA_000340795.1,s__Kinetoplastibacterium_desouzaii
GCA_001425145.1,s__Allorhizobium_sp1
GCA_000971275.1,s__Devosia_psychrophila
GCA_900070355.1,s__Devriesea_agamarum
GCA_001553545.1,s__Capnocytophaga_haemolytica
GCA_900110025.1,s__Gemmobacter_aquatilis
GCA_000434395.1,g__CAG-568
GCA_001701115.1,g__CAG-1031
GCA_000214435.1,s__Desulfotomaculum_nigrificans
